2018-01-01 06:43:34,056 [MainThread:140626537711360] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `django_content_type`.`id`, `django_content_type`.`app_label`, `django_content_type`.`model` FROM `django_content_type` WHERE (`django_content_type`.`model` = 'lzhtest' AND `django_content_type`.`app_label` = 'account'); args=('lzhtest', 'account')
2018-01-01 06:43:34,058 [MainThread:140626537711360] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `auth_permission`.`content_type_id`, `auth_permission`.`codename` FROM `auth_permission` INNER JOIN `django_content_type` ON ( `auth_permission`.`content_type_id` = `django_content_type`.`id` ) WHERE `auth_permission`.`content_type_id` IN (11, 12, 13) ORDER BY `django_content_type`.`app_label` ASC, `django_content_type`.`model` ASC, `auth_permission`.`codename` ASC; args=(11, 12, 13)
2018-01-01 06:43:34,059 [MainThread:140626537711360] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `django_content_type`.`id`, `django_content_type`.`app_label`, `django_content_type`.`model` FROM `django_content_type` WHERE `django_content_type`.`app_label` = 'account'; args=('account',)
2018-01-01 06:43:34,060 [MainThread:140626537711360] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `django_content_type`.`id`, `django_content_type`.`app_label`, `django_content_type`.`model` FROM `django_content_type` WHERE (`django_content_type`.`model` = 'luo' AND `django_content_type`.`app_label` = 'TestApp'); args=('luo', 'TestApp')
2018-01-01 06:43:34,061 [MainThread:140626537711360] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `auth_permission`.`content_type_id`, `auth_permission`.`codename` FROM `auth_permission` INNER JOIN `django_content_type` ON ( `auth_permission`.`content_type_id` = `django_content_type`.`id` ) WHERE `auth_permission`.`content_type_id` IN (14) ORDER BY `django_content_type`.`app_label` ASC, `django_content_type`.`model` ASC, `auth_permission`.`codename` ASC; args=(14,)
2018-01-01 06:43:34,062 [MainThread:140626537711360] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `django_content_type`.`id`, `django_content_type`.`app_label`, `django_content_type`.`model` FROM `django_content_type` WHERE `django_content_type`.`app_label` = 'TestApp'; args=('TestApp',)
2018-01-01 06:43:34,063 [MainThread:140626537711360] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `django_content_type`.`id`, `django_content_type`.`app_label`, `django_content_type`.`model` FROM `django_content_type` WHERE (`django_content_type`.`model` = 'scenic' AND `django_content_type`.`app_label` = 'persona'); args=('scenic', 'persona')
2018-01-01 06:43:34,064 [MainThread:140626537711360] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `auth_permission`.`content_type_id`, `auth_permission`.`codename` FROM `auth_permission` INNER JOIN `django_content_type` ON ( `auth_permission`.`content_type_id` = `django_content_type`.`id` ) WHERE `auth_permission`.`content_type_id` IN (15) ORDER BY `django_content_type`.`app_label` ASC, `django_content_type`.`model` ASC, `auth_permission`.`codename` ASC; args=(15,)
2018-01-01 06:43:34,065 [MainThread:140626537711360] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `django_content_type`.`id`, `django_content_type`.`app_label`, `django_content_type`.`model` FROM `django_content_type` WHERE `django_content_type`.`app_label` = 'persona'; args=('persona',)
2018-01-01 06:43:34,066 [MainThread:140626537711360] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `django_content_type`.`id`, `django_content_type`.`app_label`, `django_content_type`.`model` FROM `django_content_type` WHERE (`django_content_type`.`model` = 'view' AND `django_content_type`.`app_label` = 'place'); args=('view', 'place')
2018-01-01 06:43:34,067 [MainThread:140626537711360] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `django_content_type`.`id`, `django_content_type`.`app_label`, `django_content_type`.`model` FROM `django_content_type` WHERE (`django_content_type`.`model` = 'hotel' AND `django_content_type`.`app_label` = 'place'); args=('hotel', 'place')
2018-01-01 06:43:34,067 [MainThread:140626537711360] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `django_content_type`.`id`, `django_content_type`.`app_label`, `django_content_type`.`model` FROM `django_content_type` WHERE (`django_content_type`.`model` = 'eat' AND `django_content_type`.`app_label` = 'place'); args=('eat', 'place')
2018-01-01 06:43:34,069 [MainThread:140626537711360] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `auth_permission`.`content_type_id`, `auth_permission`.`codename` FROM `auth_permission` INNER JOIN `django_content_type` ON ( `auth_permission`.`content_type_id` = `django_content_type`.`id` ) WHERE `auth_permission`.`content_type_id` IN (16, 17, 18) ORDER BY `django_content_type`.`app_label` ASC, `django_content_type`.`model` ASC, `auth_permission`.`codename` ASC; args=(16, 17, 18)
2018-01-01 06:43:34,070 [MainThread:140626537711360] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `django_content_type`.`id`, `django_content_type`.`app_label`, `django_content_type`.`model` FROM `django_content_type` WHERE `django_content_type`.`app_label` = 'place'; args=('place',)
2018-01-01 06:49:28,176 [Dummy-1:140586698450688] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2018-01-01 06:49:28,226 [Dummy-1:140586698450688] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2018-01-01 06:49:28,227 [Dummy-1:140586698450688] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SHOW FULL TABLES; args=None
2018-01-01 06:49:28,228 [Dummy-1:140586698450688] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2018-01-01 06:51:53,148 [Thread-11:140586426300160] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2018-01-01 06:51:53,149 [Thread-11:140586426300160] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2018-01-01 06:51:53,149 [Thread-11:140586426300160] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `place_hotel`.`id`, `place_hotel`.`country_id`, `place_hotel`.`province_id`, `place_hotel`.`city_id`, `place_hotel`.`district_id`, `place_hotel`.`name`, `place_hotel`.`en_name`, `place_hotel`.`addr`, `place_hotel`.`price`, `place_hotel`.`lng`, `place_hotel`.`lat`, `place_hotel`.`cmt_num`, `place_hotel`.`pts`, `place_hotel`.`pts_level`, `place_hotel`.`note_num`, `place_hotel`.`desc`, `place_hotel`.`main_pic`, `place_hotel`.`url`, `place_hotel`.`status`, `place_hotel`.`created`, `place_hotel`.`updated` FROM `place_hotel` WHERE `place_hotel`.`id` = 10 LIMIT 1; args=(10,)
2018-01-01 06:52:40,374 [Dummy-1:140533911074560] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2018-01-01 06:52:40,427 [Dummy-1:140533911074560] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2018-01-01 06:52:40,428 [Dummy-1:140533911074560] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SHOW FULL TABLES; args=None
2018-01-01 06:52:40,430 [Dummy-1:140533911074560] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2018-01-01 06:52:48,180 [Thread-2:140533900584704] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2018-01-01 06:52:48,181 [Thread-2:140533900584704] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2018-01-01 06:52:48,182 [Thread-2:140533900584704] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `place_hotel`.`id`, `place_hotel`.`country_id`, `place_hotel`.`province_id`, `place_hotel`.`city_id`, `place_hotel`.`district_id`, `place_hotel`.`name`, `place_hotel`.`en_name`, `place_hotel`.`addr`, `place_hotel`.`price`, `place_hotel`.`lng`, `place_hotel`.`lat`, `place_hotel`.`cmt_num`, `place_hotel`.`pts`, `place_hotel`.`pts_level`, `place_hotel`.`note_num`, `place_hotel`.`desc`, `place_hotel`.`main_pic`, `place_hotel`.`url`, `place_hotel`.`status`, `place_hotel`.`created`, `place_hotel`.`updated` FROM `place_hotel` WHERE `place_hotel`.`id` = 10 LIMIT 1; args=(10,)
2018-01-01 06:53:04,923 [Dummy-1:140216013203200] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2018-01-01 06:53:04,974 [Dummy-1:140216013203200] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2018-01-01 06:53:04,975 [Dummy-1:140216013203200] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SHOW FULL TABLES; args=None
2018-01-01 06:53:04,977 [Dummy-1:140216013203200] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2018-01-01 06:56:29,843 [Thread-4:140215918262016] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2018-01-01 06:56:29,844 [Thread-4:140215918262016] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2018-01-01 06:56:29,844 [Thread-4:140215918262016] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `place_hotel`.`id`, `place_hotel`.`country_id`, `place_hotel`.`province_id`, `place_hotel`.`city_id`, `place_hotel`.`district_id`, `place_hotel`.`name`, `place_hotel`.`en_name`, `place_hotel`.`addr`, `place_hotel`.`price`, `place_hotel`.`lng`, `place_hotel`.`lat`, `place_hotel`.`cmt_num`, `place_hotel`.`pts`, `place_hotel`.`pts_level`, `place_hotel`.`note_num`, `place_hotel`.`desc`, `place_hotel`.`main_pic`, `place_hotel`.`url`, `place_hotel`.`status`, `place_hotel`.`created`, `place_hotel`.`updated` FROM `place_hotel` WHERE `place_hotel`.`id` = 10 LIMIT 1; args=(10,)
2018-01-01 06:57:24,491 [Dummy-1:140032101234432] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2018-01-01 06:57:24,540 [Dummy-1:140032101234432] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2018-01-01 06:57:24,541 [Dummy-1:140032101234432] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SHOW FULL TABLES; args=None
2018-01-01 06:57:24,542 [Dummy-1:140032101234432] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2018-01-01 06:57:26,598 [Thread-2:140032090744576] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2018-01-01 06:57:26,600 [Thread-2:140032090744576] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2018-01-01 06:57:26,600 [Thread-2:140032090744576] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `place_hotel`.`id`, `place_hotel`.`country_id`, `place_hotel`.`province_id`, `place_hotel`.`city_id`, `place_hotel`.`district_id`, `place_hotel`.`name`, `place_hotel`.`en_name`, `place_hotel`.`addr`, `place_hotel`.`price`, `place_hotel`.`lng`, `place_hotel`.`lat`, `place_hotel`.`cmt_num`, `place_hotel`.`pts`, `place_hotel`.`pts_level`, `place_hotel`.`note_num`, `place_hotel`.`desc`, `place_hotel`.`main_pic`, `place_hotel`.`url`, `place_hotel`.`status`, `place_hotel`.`created`, `place_hotel`.`updated` FROM `place_hotel` WHERE `place_hotel`.`id` = 10 LIMIT 1; args=(10,)
2018-01-01 07:08:42,368 [Dummy-1:140293673015040] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2018-01-01 07:08:42,419 [Dummy-1:140293673015040] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2018-01-01 07:08:42,420 [Dummy-1:140293673015040] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SHOW FULL TABLES; args=None
2018-01-01 07:08:42,421 [Dummy-1:140293673015040] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2018-01-01 07:19:46,268 [Thread-2:140293662525184] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2018-01-01 07:19:46,269 [Thread-2:140293662525184] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2018-01-01 07:19:46,270 [Thread-2:140293662525184] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `place_hotel`.`id`, `place_hotel`.`country_id`, `place_hotel`.`province_id`, `place_hotel`.`city_id`, `place_hotel`.`district_id`, `place_hotel`.`name`, `place_hotel`.`en_name`, `place_hotel`.`addr`, `place_hotel`.`price`, `place_hotel`.`lng`, `place_hotel`.`lat`, `place_hotel`.`cmt_num`, `place_hotel`.`pts`, `place_hotel`.`pts_level`, `place_hotel`.`note_num`, `place_hotel`.`desc`, `place_hotel`.`main_pic`, `place_hotel`.`url`, `place_hotel`.`status`, `place_hotel`.`created`, `place_hotel`.`updated` FROM `place_hotel` WHERE `place_hotel`.`id` = 10 LIMIT 1; args=(10,)
2018-01-01 07:20:39,586 [Dummy-1:140622811137792] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2018-01-01 07:20:39,635 [Dummy-1:140622811137792] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2018-01-01 07:20:39,636 [Dummy-1:140622811137792] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SHOW FULL TABLES; args=None
2018-01-01 07:20:39,638 [Dummy-1:140622811137792] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2018-01-01 07:20:41,998 [Thread-2:140622732195584] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2018-01-01 07:20:41,999 [Thread-2:140622732195584] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `place_hotel`.`id`, `place_hotel`.`name`, `place_hotel`.`lng`, `place_hotel`.`lat` FROM `place_hotel` LIMIT 1; args=()
2018-01-01 07:21:25,341 [Dummy-1:139825397679872] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2018-01-01 07:21:25,389 [Dummy-1:139825397679872] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2018-01-01 07:21:25,390 [Dummy-1:139825397679872] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SHOW FULL TABLES; args=None
2018-01-01 07:21:25,392 [Dummy-1:139825397679872] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2018-01-01 07:21:26,793 [Thread-2:139825387190016] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2018-01-01 07:21:26,794 [Thread-2:139825387190016] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2018-01-01 07:21:26,795 [Thread-2:139825387190016] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `place_hotel`.`id`, `place_hotel`.`name`, `place_hotel`.`lng`, `place_hotel`.`lat` FROM `place_hotel` WHERE `place_hotel`.`id` = 10 LIMIT 1; args=(10,)
2018-01-01 07:23:17,743 [Dummy-1:140223186380544] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2018-01-01 07:23:17,795 [Dummy-1:140223186380544] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2018-01-01 07:23:17,796 [Dummy-1:140223186380544] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SHOW FULL TABLES; args=None
2018-01-01 07:23:17,797 [Dummy-1:140223186380544] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2018-01-01 07:23:21,616 [Thread-2:140223098910464] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2018-01-01 07:23:21,617 [Thread-2:140223098910464] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2018-01-01 07:23:21,618 [Thread-2:140223098910464] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `place_hotel`.`id`, `place_hotel`.`country_id`, `place_hotel`.`province_id`, `place_hotel`.`city_id`, `place_hotel`.`district_id`, `place_hotel`.`name`, `place_hotel`.`en_name`, `place_hotel`.`addr`, `place_hotel`.`price`, `place_hotel`.`lng`, `place_hotel`.`lat`, `place_hotel`.`cmt_num`, `place_hotel`.`pts`, `place_hotel`.`pts_level`, `place_hotel`.`note_num`, `place_hotel`.`desc`, `place_hotel`.`main_pic`, `place_hotel`.`url`, `place_hotel`.`status`, `place_hotel`.`created`, `place_hotel`.`updated` FROM `place_hotel` WHERE `place_hotel`.`id` = 10; args=(10,)
2018-01-01 07:24:17,653 [Dummy-1:140677050980096] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2018-01-01 07:24:17,706 [Dummy-1:140677050980096] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2018-01-01 07:24:17,707 [Dummy-1:140677050980096] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SHOW FULL TABLES; args=None
2018-01-01 07:24:17,708 [Dummy-1:140677050980096] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2018-01-01 07:26:03,770 [Thread-5:140676953007872] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2018-01-01 07:26:03,770 [Thread-5:140676953007872] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2018-01-01 07:26:03,771 [Thread-5:140676953007872] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `place_hotel`.`id`, `place_hotel`.`country_id`, `place_hotel`.`province_id`, `place_hotel`.`city_id`, `place_hotel`.`district_id`, `place_hotel`.`name`, `place_hotel`.`en_name`, `place_hotel`.`addr`, `place_hotel`.`price`, `place_hotel`.`lng`, `place_hotel`.`lat`, `place_hotel`.`cmt_num`, `place_hotel`.`pts`, `place_hotel`.`pts_level`, `place_hotel`.`note_num`, `place_hotel`.`desc`, `place_hotel`.`main_pic`, `place_hotel`.`url`, `place_hotel`.`status`, `place_hotel`.`created`, `place_hotel`.`updated` FROM `place_hotel` WHERE `place_hotel`.`id` = 10 LIMIT 1; args=(10,)
